0.0,0.0,0.0
0.325502961874,0.398052871227,0.0
0.736531555653,0.71379172802,0.0
1.22153866291,0.911979734898,0.0
1.74013888836,0.957686603069,0.0
2.22004961967,0.818512201309,0.0
2.63361668587,0.517843365669,0.0
3.00259232521,0.138266399503,0.0
3.35469770432,-0.243177711964,0.0
3.73167586327,-0.582337796688,0.0
4.17757797241,-0.842791378498,0.0
4.68567800522,-0.973827958107,0.0
5.17963457108,-0.906490385532,0.0
5.61586666107,-0.641176998615,0.0
6.00321149826,-0.276093840599,0.0
6.35986804962,0.0979081243277,0.0
6.72557020187,0.446519941092,0.0
7.14476013184,0.748748123646,0.0
7.62773895264,0.954746723175,0.0
8.13076210022,0.969599366188,0.0
8.60482025146,0.759307563305,0.0
9.0,0.412118494511,0.0
0.0,0.0,0.294999986887
0.325502961874,0.246792778373,0.294999986887
0.736531555653,0.442550897598,0.294999986887
1.22153866291,0.565427422523,0.294999986887
1.74013888836,0.593765676022,0.294999986887
2.22004961967,0.507477581501,0.294999986887
2.63361668587,0.321062892675,0.294999986887
3.00259232521,0.0857251659036,0.294999986887
3.35469770432,-0.150770187378,0.294999986887
3.73167586327,-0.361049413681,0.294999986887
4.17757797241,-0.522530674934,0.294999986887
4.68567800522,-0.603773295879,0.294999986887
5.17963457108,-0.562024056911,0.294999986887
5.61586666107,-0.397529751062,0.294999986887
6.00321149826,-0.171178176999,0.294999986887
6.35986804962,0.0607030391693,0.294999986887
6.72557020187,0.276842355728,0.294999986887
7.14476013184,0.464223831892,0.294999986887
7.62773895264,0.591942965984,0.294999986887
8.13076210022,0.601151585579,0.294999986887
8.60482025146,0.470770686865,0.294999986887
9.0,0.255513459444,0.294999986887
0.0,0.0,0.589999973774
0.325502961874,0.111454807222,0.589999973774
0.736531555653,0.199861690402,0.589999973774
1.22153866291,0.255354344845,0.589999973774
1.74013888836,0.268152236938,0.589999973774
2.22004961967,0.229183420539,0.589999973774
2.63361668587,0.144996136427,0.589999973774
3.00259232521,0.0387145914137,0.589999973774
3.35469770432,-0.0680897608399,0.589999973774
3.73167586327,-0.163054585457,0.589999973774
4.17757797241,-0.235981598496,0.589999973774
4.68567800522,-0.272671818733,0.589999973774
5.17963457108,-0.25381731987,0.589999973774
5.61586666107,-0.179529562593,0.589999973774
6.00321149826,-0.0773062705994,0.589999973774
6.35986804962,0.0274142753333,0.589999973774
6.72557020187,0.125025585294,0.589999973774
7.14476013184,0.209649473429,0.589999973774
7.62773895264,0.267329096794,0.589999973774
8.13076210022,0.271487832069,0.589999973774
8.60482025146,0.212606117129,0.589999973774
9.0,0.115393176675,0.589999973774
0.0,0.0,0.884999990463
0.325502961874,-0.00796105712652,0.884999990463
0.736531555653,-0.0142758348957,0.884999990463
1.22153866291,-0.018239594996,0.884999990463
1.74013888836,-0.0191537309438,0.884999990463
2.22004961967,-0.0163702443242,0.884999990463
2.63361668587,-0.0103568676859,0.884999990463
3.00259232521,-0.00276532792486,0.884999990463
3.35469770432,0.00486355414614,0.884999990463
3.73167586327,0.011646755971,0.884999990463
4.17757797241,0.016855828464,0.884999990463
4.68567800522,0.0194765590131,0.884999990463
5.17963457108,0.0181298069656,0.884999990463
5.61586666107,0.0128235407174,0.884999990463
6.00321149826,0.00552187673748,0.884999990463
6.35986804962,-0.00195816252381,0.884999990463
6.72557020187,-0.0089303990826,0.884999990463
7.14476013184,-0.0149749619886,0.884999990463
7.62773895264,-0.019094934687,0.884999990463
8.13076210022,-0.0193919874728,0.884999990463
8.60482025146,-0.0151861514896,0.884999990463
9.0,-0.00824236962944,0.884999990463
0.0,0.0,1.17999994755
0.325502961874,-0.111454807222,1.17999994755
0.736531555653,-0.199861690402,1.17999994755
1.22153866291,-0.255354344845,1.17999994755
1.74013888836,-0.268152236938,1.17999994755
2.22004961967,-0.229183420539,1.17999994755
2.63361668587,-0.144996136427,1.17999994755
3.00259232521,-0.0387145914137,1.17999994755
3.35469770432,0.0680897608399,1.17999994755
3.73167586327,0.163054585457,1.17999994755
4.17757797241,0.235981598496,1.17999994755
4.68567800522,0.272671818733,1.17999994755
5.17963457108,0.25381731987,1.17999994755
5.61586666107,0.179529562593,1.17999994755
6.00321149826,0.0773062705994,1.17999994755
6.35986804962,-0.0274142753333,1.17999994755
6.72557020187,-0.125025585294,1.17999994755
7.14476013184,-0.209649473429,1.17999994755
7.62773895264,-0.267329096794,1.17999994755
8.13076210022,-0.271487832069,1.17999994755
8.60482025146,-0.212606117129,1.17999994755
